"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164"
"55",228.480102043724,134.582879286169,201706.642325461,46001.3676871628,89.6568465418985,37754.482712493,101.462176924809,991.966852273239,629.013511045101,19.4636203382815,2398.43453227474,2970.47301965399,25.1508659246884,87.1096072565139,3770.38785695316,5649.30494446222,287.62925480689,492.502645607137,191.456987783017,63.1988770323904,42.3336099991219,72.6859626770983,119.240306511322,6.73476062079155,58.6136260043715,1679.53269137263,35.9235220157237,1.17008011314395,329.446873564613,30.8661826616718,2965.8551468892,3730.16096556307,584.54809435832,7495.15594682753,753.909223660445,358.768599568047,237.269775646249,386.4615488291,527.143101935882,2121.74764099226,206.159601821514,245.186572242421,400.646199297696,30131.36553213,6.28751480599569,0,987.077490200213,113.791138647488,575.859255744924,168.265981987831,540.249494097433,97.9480531122855,90699.6423716407,56.4384523442805,98.1191405146391,2428.31348790787,22243.6668844746,188.287428407633,13322.3073492216,25.3613805043603,23466.7224534491,46822.8433881784,19898.4820354724,12.6373023472138,43279.3624342406,113.814186817232,60.493277012285,27727.4405849956,1939.57983347322,12.6288435262393,368.314306861681,1273.18559432785,3837.33817299153,509.054388594404,346.429257395346,23.1772892010269,55.8394196485244,1334.06133413141,21860.6213593561,42.8906704747532,99.0523765752005,7278.85507186345,131.973296378274,537.759862002074,1.84537532706674,23.9763760742643,2453.17716127565,248.399242148454,12.210215706906,3740.71610530624,2.00012868520083,130.820543615457,599.704615445292,61.0264116581821,217.801057501472,44.2141718119139,508.991242431225,48.8393997894808,2515.11257945549,930.873695990411,52.6179847893409,177185.636103103,196.41868965437,69.006033550368,7.84174053351151,1077.36835436501,53780.7023692163,303.850453040976,1143.62185103885,287.822483747346,117.689723123748,745.009199814634,60.0056003730972,3861.20599315346,855.428283609584,30.5867212935205,882.806613408453,118.229842724586,24469.3884861314,135.35816470661,85.2765259238564,9692.35667062386,427.393045547892,147.526298590563,537.041945185999,6.98978841359392,5960.74045896478,50.8809561474691,108.501501830031,34776.7759879227,3141.27245955737,99.6660363144964,1106.23006735861,0,26936.0802209459,935.149467846085,4617.80120201947,114.976453319307,3.45606251846343,82.4093695972975,49.4931740105755,176.554776770409,208.293899840771,1196.06466946953,157.471017099268,69.542092730902,7921.45474877484,2551.26728183672,16.4519709004483,24.1994006533815,224.071787698324,11293.7055329105,677.038451165589,660.229723884278,461.551356349625,138.819282703666,28283.7463924567,61.0554560955891,258.346056643444,562.359230714707,76.3887786510424,14843.8349745155,713.410736613141,2670.2487923625
"56",40957.756392114,43827.2276330983,33598.2716323799,521700.135042924,27057.6006329357,20168.2301360925,10662.3794946522,440184.441272458,141638.750109032,4893.02900478539,227779.52985291,1636895.47477369,9952.74379800578,5883.23544832912,1121851.66303921,9902.418525653,6157.10057240619,209215.482248919,54070.4424916369,6936.92052711185,3111.21218958417,25002.335961824,59607.6259780634,3572.3444502949,5502.20746970139,887904.960565275,5552.21488024764,161.605942117678,3152.40554572195,3331.70770722516,190791.344921044,958371.030977446,61916.3560771738,523617.409146652,21620.0799396041,21470.2590798652,7665.16154870049,4502.4564907171,200827.754103558,27729.0015548754,60411.5723984577,63783.4870476845,705362.210177331,32842825.3794626,1716.766763543,0,1809299.28042056,47319.027661473,147136.600734221,31963.6074050525,109471.623564965,1856.0594503082,1547224.58861278,16796.1822261765,23312.7830804137,229173.605088353,3127372.07469039,7199.66234334034,2158704.15188111,9994.35640172323,29989.4419745114,5269.86920543345,5739.88114522403,668.234339247866,539998.958380268,76924.9707518825,16497.4900515553,227795.803801248,185394.093084164,41086.5172354864,378143.082569496,198603.806199799,450670.846867868,132758.857168773,188354.455373985,27478.6002987569,14547.377085479,335392.340705682,3173345.58582861,16029.8902045611,30166.6794235873,1247824.81308326,54343.3099883931,40471.1623053985,441.824100729957,3987.20198252293,385406.101334727,53589.0337916851,1384.79873814507,390342.439908452,168.783951279833,145084.879464711,33153.4586157099,33079.6765269028,55199.9392513867,20663.7755719348,119601.099921774,15506.943598351,10080.4362374752,203229.493725146,20765.6758153671,6660.24864219756,32080.8199075705,17306.9380155532,2830.46799649747,23555.4764976612,5844.32495032575,28909.472894985,160729.028586647,3455.04688038718,1601.10395406443,47563.047332647,31066.3504857008,4281611.06896655,323877.072599555,10012.0095242039,38829.2375383738,16303.8777761842,85454.0201022499,20834.3534866942,10588.9066801855,44321.6652009572,62329.3620726869,4729.04498326752,1055943.57887714,1439.14201603645,507292.153325893,18189.4888862464,14047.4200318901,156448.616572839,1268419.86592233,5606.81309583037,321787.745108047,0,16912.5518645254,112689.98887881,3646.03181116872,39094.9989117005,119.484884929591,238905.644702947,13618.6779672604,179140.502710299,310517.516441715,631528.972980409,41953.768493782,6316.61531231428,8883.11305694104,370923.955112948,6908.74972773309,13536.9794751306,67647.2819160391,2214722.44013211,16120.668717645,15819.6044381683,163431.307923777,145095.536649158,1994378.03558918,55284.4002621414,35605.5447578157,29534.54678954,13839.0038286885,177113.935778762,21187.3007360272,96221.4489719821
"57",228.049090624979,1422.07190803187,874.414608215026,396.839087062396,33.2656098184059,151.05021091323,410.170291605888,3251.39834781863,887.216946151929,76.0660744881878,3699.4786052871,81083.1120911777,46.4551865373332,8.41479494737766,10568.0993691431,23.8393750376531,26.4846028183849,146.051020828641,884.525464482015,96.9799186732487,29.8222525531078,1128803.03402551,385.224342472377,4.68073887367421,63.7164308712055,4308.27854492606,64.3640433101601,1.01972441845169,23.9648222188737,7.13503850083938,4233.17082234609,9597.58845463038,1043.24816875458,4815.86600127109,183.009740166106,124.91859348896,54.2029186236909,53.8897997391444,1112.39525880187,73.2292388110583,517.518961358842,877.338237443911,4810.28571665107,75901.8406252737,5.27177321577955,0,3226.80298403297,85.8110475519386,680.792004598145,674.896628784675,1585.21551762206,34.0600649235031,10915.9768384505,236.815532268299,73.6032523503173,3309.79338712487,45640.8443392157,45.7329251287707,17486.9738619019,30.7363132967071,534.513114528171,33.165145225001,13.7913815783899,4.87797015914311,2971.5513673475,64.0334062919919,63.2273935802249,5663.24839749459,22581.3437846147,8.89228844298361,3123.04008716852,953.384889606325,1224.09360474587,1392.58631386843,726.583816023349,57.1159434804248,143.764361615934,1652.25260620754,503685.713438422,31.8754973125192,157.360280732099,22619.7988098215,458.53518979039,78.1499400015214,1.360711339142,32.3594839679921,4608.84354764551,1083.79597705625,10.9467349836681,1348.21609085694,10.7278522801528,409.008222890156,127.055204251758,402.297034674349,656.141864420086,165.00209977128,1269.58146509197,158.143450912475,27.03448663568,2420.82275545397,1949.21629904592,31.3791981986452,157.095015962578,56.1718147624361,215.023644719283,30.3605678533398,34.4655123538179,11.4305847930583,949.235890057086,29.1806444393224,58.7689353085878,239.901120684121,36.9791539035876,10161.8061825936,2868.517201809,28.764280518094,514.752713872671,101.969308017788,300.246753221034,60.4035986992856,103.988420195082,794.902692608295,312.99886825034,34.6239372416543,60606.0313945981,4.74001739793249,3111.03224879283,108.396987805793,289.035746199492,15668.2784349901,19529.6842106927,9.81518426063612,2085.69618371097,0,56.8624475457283,1537.46579236828,8.07019687523731,84.8940912130465,0.266236418887153,2428.7435883629,30.2001416898948,6560.3048881165,54490.7146727165,16741.1694909261,188.121554652491,13.6042973879716,16.5937802417304,1345.67758566689,30.6838070956334,50.3429920275239,678.1428028739,10130.1739857532,47.4792947301816,27.4074741915347,2659.84228042093,1157.09286906339,34247.7334450398,97.8960286202858,321.564797499028,501.13416640351,41.8860880866743,1769.23354503798,24.5226863104294,85.2642294623629
"58",1057.8198131794,33.3069761735133,265.678659684042,48.9246385976217,10.2186747916284,678.920225975366,11.3882832639087,1188.92628957957,261.800939770903,43.8524052776186,1049.66562821384,1283.07333394236,10.2147842954683,4.60126815286755,3351.58781270233,5325.50358353351,59054.6738969225,226.170046188308,72.5831105377821,17.2617318156221,30.5925206933985,59.0821846531496,110.013105424702,1.57793016947642,9.37566980449404,1317.66866501707,37.9868561356987,1.25609821306194,32.5930024028044,28.6810064318613,5450.00886011802,19390.7344689577,231.049311612398,5338.45536430006,4048.09100890604,261.073853861591,53.2741073170248,4036.70316531904,194.110333184156,20.8224056958284,46.2807419930682,206.481298066806,287.264695412648,16827.3068004634,2.65655961663184,0,894.226915598915,63.0013483228043,316.739011505585,39.1272237199849,477.023584981876,4.97287204204885,7469.73315922913,1046.85102305842,21.5987752768249,327.760368844943,33765.6867074149,199.456055112013,18836.5019376489,42.6339882867702,5742766.73166602,309.37805664834,328.33246981679,29.0514959992965,902.269999300935,48.6754641879696,15.0592214185466,1037.39348343456,178.057465739752,3.94842830846589,179.812219737395,600.833263208988,3753.38363627689,616.062899775171,349.416345931816,6.90941899334632,22.9453900857397,580.532354620634,52228.6117730468,35.4786846038406,84.5432090471076,8531.98718917203,122.099520246364,91.3566831655969,3.72123281178997,20.9221778573888,1677.88598323648,94.5228589082393,5.290409206405,1191.70207092363,26.1410551118258,78.1469991591626,199.679880558468,58.6294483148698,188.21472120895,30.6416363036671,672.897258623553,10.5451309841101,13.403678715779,404.375574818685,86.9666696183533,3256.83354855789,60.7325864329891,28.1652444193336,3.57401974916727,79.3908063874995,35.7321341038276,10.0558758204304,986.886022428672,68.0402865762552,716.497815763302,3339.55949779685,7.40855085917098,13517.0112031089,639.954861952248,42.8184665051865,153.155253569689,40.5002060239022,271.078732044863,42.1699701954335,123.088194765863,126.623207305192,174.890281784457,14.2829475592838,1318.88727060274,2.20805040706455,1985.35007150654,29.720781311613,60.3091973427766,209.013612203059,2542.97008894867,16.8485117652947,1079.38123745555,0,532.294266589148,1049.40119763487,443.701614334505,21.2131715273877,0.113104581995658,61.3939537875931,15.0874439686065,198.741033156489,151.608529060326,742.999294196923,87.9540680951734,43.8133923950943,3337.99731548527,1974.26221004789,10.4957199609878,13.2611186097,187.01941025096,1861.03499869189,82.3887284537619,54.7244901719411,473.136010280641,82.0766439483405,14356.1462827535,28.5077763728419,122.117574906124,281.009159742865,19.7388431180797,1680.13427391164,55.9021213504037,74.6158105081949
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",176642.75275536,589596.492845839,273027.725519247,3403117.39408969,41128.9572943887,159791.449618029,1724593.52239452,1009083.78018849,909710.852959889,149081.769292444,3287245.12782938,13651583.2756943,199523.761407246,13678.4258911001,10295946.058841,133690.16442563,48761.4280070719,2243861.27656575,9275956.19846451,62075.4784116663,116385.283130625,464208.86295503,491198.601479399,9092.41165095258,73842.4569470929,7565067.6963508,39850.9478804791,1463.92706578717,36480.9153537927,234705.703288313,4303210.5856261,7797007.99680705,928289.043710679,6838260.97058939,135874.913898595,335591.021956007,117313.019578587,63736.5688058636,2902355.15035947,135024.323256388,338908.986538336,5333983.37359117,5206902.3388287,150255136.867209,11398.972265381,0,5897258.29259416,197531.267699059,2518420.42193243,288197.278217621,2442935.5586031,24169.2364904214,20511899.9154603,265892.143351771,145799.613640302,2695960.7872416,42890392.2208374,65789.532155374,28392909.8669766,189303.805390088,202846.997532164,91275.6427396458,45351.8030034134,5838.29977578916,384786960.526211,210879.286793859,86377.5695897769,3244756.15979655,1197532.26582862,25407.3614244721,2641071.23917494,6577276.71252224,2775992.42809328,2548854.49129837,830758.911667458,1234740.33150458,128368.640356657,3065722.2521506,53522025.5085616,59254.5168997809,409008.930612177,14798057.2219859,387851.324996927,631258.898346157,3332.96910410225,56628.545234753,6719792.16298652,646813.039368519,34431.5312515467,1279924.43560609,4502.0024111886,1312281.49539796,735361.409737989,293661.212188051,299086.997202214,150935.121997971,1795615.89077059,383166.136107955,106252.206391489,1658768.00336757,1805421.22973101,149398.661630075,492329.973744615,123267.511789592,26343.4505250583,841732.240872044,68983.6203122398,543849.896071661,883126.769355804,48748.5610004722,291697.12710336,1193476.5597795,54655.8818862688,14152516.901664,3005708.13664061,67023.4716517071,502203.866413008,110748.897658078,1124513.96506583,176644.423049382,209728.710087454,563366.350980671,559906.128564268,81408.8794786598,5519161.08421137,165878.927686341,5503238.22431889,107834.072454995,205275.86706891,3447448.84535723,10588188.9890676,12292.8241892715,3873328.30553735,0,130425.478998338,2102780.93381003,42107.6691559589,212885.558000402,1531.58127962164,495385.701415333,44405.8253326218,2612385.23869963,1354685.78312119,6758865.50029076,910043.953236053,17377.8621590304,70917.6515371818,4808390.5630043,55339.5086989084,68027.3510061428,4243393.39717744,22773725.0823514,193169.863963149,51795.4783416726,3901318.61426581,233473.807191006,38192067.5105924,275872.102155671,1261534.36810709,1580372.36166329,451734.17675709,3586394.04870086,56972.0562903773,173042.953283663
"61",27516.1222967783,17295.4520208637,52.9923678298848,28.514915401974,4.18113036867364,37.0321140326255,12.7267299495353,224.177778310047,119.370339948918,9.38520528521235,735.545600228422,1528.27163314074,20.9137595534414,9.44207378554986,685.423064732173,5.99950085253618,4.84737565013882,27.470472311333,38.1695904561313,7.65379222760862,77.585933502446,167.087737255799,194.178172837856,98.7163678490899,8.34606008728671,1365.16422396717,12.1117801651469,0.235134121374625,5.09336879681278,24.4927331570433,2229.46116728833,689.292569667572,257.99425333371,589.774100507972,40.4124370954737,71.9919660390737,15.5396425569986,8.44295529769613,441.935241021093,63.8124989407209,63.5155447347397,42.1322592603986,400.500136080043,5870.10906509194,1.05769349819175,0,1198.95428092256,547.547349233995,75.0494746555922,75.5640743369062,72.0682865151958,2.05755424136078,1375.88230464677,15.535723290265,7.90328883689453,163.567754761463,5767.11328485054,9.4635116262568,5284.42550934857,116.650203078421,21.3493364371848,7.05329672638959,5.2730429265464,0.903058040702815,514.504986247301,60.6342675014306,33.7444057531101,268.470539344978,139.404009153665,44.4060734910478,502.676366265523,523.22731562559,325.948063375986,188.823088706304,68.5984787497961,7.39286144075283,49.0958177350802,722.300731314541,2903.8096201394,999.374609370633,25.825304255996,2241.88809718975,138.763911842402,21.8647675322951,141.993330243906,5.1077767985965,624.218657218263,72.7298510424736,2.18418593652095,74.8794696606823,0.218016049607022,19.091574562768,31.3263825625114,22.7038893963509,51.7343992140478,14.9113866971063,76.0618233457357,92.5972621227064,4.91612934121839,554.431323790214,31.2196313081741,6.36741756957474,42.8527416172578,13.3427368356954,8.7998736230185,14.3890164067426,8.51392689000077,9.0265494069775,926.661547713861,6.82310955843686,2.21731552132964,437.632942078766,23.2664794826335,825.880689038326,982.419667976676,6.89572627626344,72.836257374284,13.421564933518,54.8060736827439,19.3999579759463,236.49390384242,65.467235710831,323.695046435517,16.7158857697531,608.666623878595,1.25183491969794,354.467860108382,20.5014643990217,21.1781933961671,541.177446174251,3214.77811666548,5.00713154290532,1048.30385928476,0,17.0831869363818,244.059680320524,2.46563226814811,34.8748149874162,0.103969722765957,25440.4528210967,537.415751807081,142.351818448878,331.301276844966,431.743988866427,20.8664776807565,3.46417678061618,3.00835213144069,436.664532980524,14.0180690518635,10.0391904293066,32.05081933698,249.621552162171,1310.21441074348,12.5533535824156,289.040915229948,25.437107333227,15082.6716405694,47.0804580423143,4021.82036944958,45.6390207505495,85.5141204668812,240.899685589118,14.9816842634341,18.4354155945281
"62",63658.484553394,7912.25471817182,3117.53140125586,9404.19489280349,1352.35040255133,3382.4626176338,2088.50415431973,68753.9174384662,88316.3024748067,1083.75392334052,92726.9100023142,60145.224489845,1378.42367914417,159.025198123148,285701.256514703,1387.96808848461,1274.19399833372,6508.02100761199,16949.3514634485,1886.97993086684,2515.08331466149,1913.47283242338,7262.50419601213,181517.000236097,48164.3834575321,341047.472093251,1405.85489183154,51.5754665550812,598.51103700022,339.278116117622,723265.115629783,91594.113771235,174658.414377482,688597.107039218,11065.5152498896,4638.63511577558,2388.2356268039,1713.46908910305,1036638.76114349,2337916.16841696,185561.051354649,4706.62337796484,21549.1059383881,438735.638966835,464.907953535673,0,33971.6821460257,536979.394990072,14496.7916168393,544327.340113268,18206.6382512616,375.808277782894,276937.182625232,2202.42028144863,1886.25508605998,29286.4319267018,363097.12336,997.318839092317,305798.517799652,1166.89559042825,7347.96887622241,4094.7783738246,575.522138252587,1070.1274807807,459390.56456793,16827879.5186876,1235913.93049291,92875.9774604639,8105.42296202102,27224.4502123262,10196.3160656153,72041.9056982968,68750.0295142219,11749.4491346585,18036.8907542347,4417.97077977149,1278.4250093032,44846.1851529006,458335.418498779,63439.9083287964,5475.50091426265,656604.159299891,25466.4823218737,4639.23295087931,392.062547491715,779.487833798703,320576.566838662,16282.3402480789,538.458412254411,11318.1514024533,32.956806014319,4616.39469849515,79059.686509857,2444.9054393152,7354.6213520776,1358.3586747994,30023.5193769772,3198.48697071529,803.06682620373,3171809.15027114,1861.20776298048,1419.85909243224,1748.71221773848,4810.49547640499,543.93073429583,1083.78304324791,1461.84936075917,331.830117201944,38408.8090481394,2248.04659701754,344.277635181997,19389.0698167421,987604.999994211,265062.006135758,36333.6570416935,1831.9836210558,16002.401214393,2974.19170633397,10696.5987167337,2460.22721050779,165432.838164645,6638569.55960857,30625.3895187667,980.505896382466,21933.370688042,1589.63099974625,66088.2828077481,22021.293364101,6241.8451838106,16746.9534829034,141679.93021296,244.288736821914,96559.1769764802,0,4170.53694885201,34614.9898301018,641.441343039232,4850167.53914084,22.1743666513036,11460.7562028834,1423.88376433751,12430.9387948679,7417.49351149491,44010.916697695,7627.2007463045,498.926709519722,3128.33341900364,70580.6583342965,1699.04464756618,3111.29517265726,8735.81760035581,53350.2598346433,2295.77996501984,921.551439694691,241503.668972278,21883.5862590268,8287606.58622564,5382.6957472384,191793.832701003,11861.0165329965,2319.69838058413,28610.0253167873,933.920901902804,2051.07127168562
"63",863.614898385899,593.908710510505,3617.59031849679,1778.06152619864,186.566977335771,806.792551317218,783.592853231872,10383.8151857526,1558.59369906122,73.3716340923646,3647.90793670046,4854.81235915358,91.6167357412968,48.9393247588588,13017.2039409324,1215.36959536273,966.814279528227,1166.93874914385,320.524781715472,432.800320632582,47.6104948501525,416.482031872713,1473.28065611997,82.093070846551,113.633765738732,22549.9120887669,125.362558137013,8.08595855045465,5495.03143871743,4742.5216303841,7825.36920372284,6327.62238898373,5326.98864647574,16734.9462620102,10403.7304422508,5354.54195973414,2179.55859230305,771.681092238159,2295.50137145131,292.455679203603,691.115913466476,798.610838688633,2187.48251481848,46264.9082906583,33.9911107931706,0,3646.96908556358,771.054637052009,2682.90646033712,385.851003928127,7735.01185224283,91.8494256905819,44245.6420777509,159.330727277785,298.813912977463,2111.38285665817,53904.8293939034,1100.70270677306,24774.2452890201,70.2054216349448,36948.4377971336,11092492.5737939,1642.70307296024,57.8752963810587,4638.1472246411,812.439164863773,214.412471994747,5460.52024869866,1340.65513379685,539.780822239083,1069.49188593946,2665.87188043813,26421.1199044281,4126.23503315557,2268.63458812681,152.323004752102,322.599728313405,1921.59774938676,71531.262819105,205.661126161892,1849.28073487561,22535.7950808862,811.963080340948,614.373399862037,8.59475153252215,66.110757136994,9188.7495514731,1326.40993197985,18.5134444519077,3658.84517578369,1178.39672155823,3512.68766377275,455.733001190755,290.876537373528,344.195688697915,158.159824210357,2661.31350919784,128.56738065663,152.896718495576,7105.26266725225,168.441311866513,8201.8917065836,321.365115324968,230.435981513542,40.8246999451879,377.398999900434,284.874670148267,340.389730539328,7689.42903453086,1086.74789976553,1330.73051962469,45508.633300971,392.076415171005,20348.137872932,4358.43505310751,232.531285090776,555.654716091359,372.620655728431,1857.14903385992,155.712082034716,279.285089274975,543.681643090706,2680.35363288228,88.789083311786,3492.76007093643,51.7648634364201,10198.9601352341,2040.31433824324,346.240342371909,3163.54260354529,34563.4398414232,47.7014772423033,14379.0140605861,0,5480.85679341983,2549.24998551097,8365.72140282575,872.731004885915,5.29547041012275,403.589224673129,168.466473364867,1068.97156005573,1284.49526555124,2776.43836444605,724.404932416778,251.92368260992,3459.93284202185,2713.48152598668,129.239694111433,155.457460538913,624.549639124626,37327.7695334738,311.396299429202,259.086406189478,3231.50059782219,1154.92521649658,85624.7720691696,462.457897449094,906.503702144901,719.026354451051,19787.2836791635,51854.7448569907,710.669167530501,1081.55660295322
"64",232737.196921145,159027.987322119,11887.6590839457,87097.3469977499,597.623117081108,3403.45414056588,1526.21986395363,139052.014535264,21437.287410933,335.641768948823,37876.5944480933,29917.1895557617,1354.43316195852,989.87591214412,33915.3582250769,77162.6666073748,8898.69480107868,17925.0767677322,2423.9352539853,686.425941686008,1462.7649757576,2254.77468414205,2202.47075559287,2002.14920932334,1055.0182089508,397917.490570494,1306.01090102937,21.562190475384,247.207738657453,445.328408713916,75278.4461056453,20716.3927225549,11732.6494169814,98932.288210038,4792.62383415419,7702.92251319714,843.198655824975,16351.404853904,19700.8428403664,4180.67215753128,5045.85656310393,5343.0071587041,13535.9219337129,203157.79705187,129.784211597313,0,23956.2361244312,7549.77733386211,5416.3776085278,5737.97666838873,10090.1778361206,168.891030355137,81224.3554923666,628.733106936712,777.288655312579,8518.46390395235,146081.511310224,6262.25575280571,406306.328387696,1790.90157537804,2129.88100054979,1050.58743586534,439.95785435947,111.266183953676,25369.811061233,5388.67991114268,2016.98905732026,36902.8772523144,3222.1667343031,909.093160080779,6691.3062455673,2609828.91594433,43609.595802211,18499.5702531335,27749.3234867032,1593.56173363565,1027.86566869928,281768.785897373,103987.497719938,14811.0063452908,3172.00598298789,185763.918206819,2278.70860213933,5589.17056362274,1110.26880970527,832.321109274959,62261.9985437699,7709.00375832432,273.418192686379,16648.2516645605,16.6399932175977,1736.44572080713,5507.69587021724,800.388648393658,1532.0311483178,450.705750524607,5277.23528225907,1149.32794204664,1281.52110364157,19988.7337061805,993.555918439486,2762.33953130559,3335.88199730212,2447.0195656824,148.173801733406,3022.15755745261,4348.56305301761,1350.76468960146,20925.5201563899,346.473033403008,3045.33953041048,9509.23838429301,8458.43645258891,82739.3135251753,15770.7077856401,1257.6971544591,5434.65269940323,3296.55756207301,7083.30817416855,19256.7570112159,2898.22489619991,6153.73328431089,14437.797299902,2556.52261037864,17219.3733418894,17147.1518521237,73558.3022458985,2413.72917564663,1384.89063369241,18451.1354016431,39125.7013377154,1008.0917774063,22547.2439444635,0,6577.76957506005,15422.9171240878,42300.005528621,3508.02212858608,19.0114480251212,284167.476973741,9288.36344983053,2968.92686069752,8255.21819241202,15290.6379358362,3326.73095846634,1374.76125241395,4813.67586744488,38862.8588674964,460.5402383246,574.485632155932,2196.66478647778,25719.2441432909,19498.2970017201,1462.06737733736,9743.53416404398,22277.5022883649,549705.558919573,1235.62600545755,49627.9335430536,10709.6756064757,1935.12612504483,17098.0693429241,2191.86402626855,18798.3814318165
"65",2770.51785774588,282.923607520928,214.723195093015,301.337696464707,63.8169025938537,318.890672799763,22.5865280761946,5470.31663216674,2766.01562480311,37.9924085219088,9007.91710637528,6332.78353759898,72.0508658595447,10.9237207134076,18671.6513601796,47.0107093969347,35.984370672548,247.306373791746,136.077295413494,966.652647394142,652.473367453423,72.0526041673621,124.116024949839,36.1809189119873,108.643923260524,6681.1374033478,161.815840126343,2.35614003013506,71.5902294205548,20.8547073597031,134239.085527448,8448.50122361168,3554.08648912891,12898.7252869613,205.631191660429,130.25638484479,75.2843154767476,54.3721597321001,3656.5088496609,2014.92242697876,288.221833151762,232.681326087948,4881.03314232036,33976.1581823337,8.64776316354391,0,2253.54645808118,33940.0724862564,509.368543956607,1362.86332484938,1030.77415627288,22.8888181692219,7775.06146676327,125.425363264928,99.5954466421054,1530.10670768445,37012.5683539126,85.5984161800696,196168.35034402,31.6674371183593,193.42038316439,52.9704345499555,38.2977770130565,9.59668447210876,1516.49742396323,1446.02776992373,3316.55050909615,134187.886838588,243.364294644319,4449471.60444196,792.763657144032,2327.51005656216,4679.08216052752,2636.45999798748,694.070006814972,58.5229996687968,153.68898434642,3147.47079153062,21294.9858870626,5489.19426339774,310.715422688524,49568.1969400517,671.144506799662,206.315678992097,20.6402251873794,91.1816100691483,12422.3409691466,6958.05839707903,27.6036944565159,614.329444076657,1.60346681586966,200.578538137454,290.52679476582,94.4167314694124,398.805245601995,70.7259753565048,438.143993461318,45.595855312312,45.2151276348729,33093.072161987,57.6027218725951,141.038625970412,130.656747503053,118.016446075452,45.5966867635035,75.9500195567127,48.0760156150108,26.7745146638078,2424.46362558288,163.065425497139,18.4750719862919,687.382243411039,2963.24259025177,13686.1743739999,4276.90142864965,80.349037711498,1046.83607986054,534.783622283855,637.006789444027,64.2716315076787,680.17978467905,1043.6671221686,1300.72665133222,105.155364342222,2778.16564729765,9.84218850269525,1399.9957010685,286.114259365546,1525.59285057538,422.915991249196,4341.78214351297,53.1641899409551,7924.91841918336,0,85.8992891541347,2891.5572367112,27.3617313711286,546.464048899626,0.810187800788118,347.327911094555,43.0418015575079,359.738766749122,731.227865036783,4041.80032129792,194.031950426396,27.8070850627599,29.5286191849959,4797.67568032699,33.6945895338179,93.5329143005096,232.613533551825,6123.39409429624,146.923339511633,86.1084976343469,982.309878100764,455.354858898297,2607793.02767378,110.261779579003,2343.41434614685,2721.26638655548,105.819702664775,2622.33497254536,79.9846334767407,356.605924018024
